Id,Probability
3220,0.331276690
3221,0.642776097
3222,0.250566626
3223,0.788106589
3224,0.362135863
3225,0.098386748
3226,0.129815819
3227,0.130535544
3228,0.127377602
3229,0.144991987
3230,0.167093534
3231,0.417626772
3232,0.106858563
3233,0.265445375
3234,0.197796646
3235,0.168486882
3236,0.154669060
3237,0.253410434
3238,0.825956853
3239,0.544001618
3240,0.474022794
3241,0.435655392
3242,0.114345411
3243,0.291151836
3244,0.088556252
3245,0.432413512
3246,0.464063601
3247,0.505590252
3248,0.468168209
3249,0.642511003
3250,0.459668712
3251,0.187133161
3252,0.139314521
3253,0.425455545
3254,0.506632827
3255,0.268612678
3256,0.495574375
3257,0.154495110
3258,0.066975252
3259,0.211695214
3260,0.252135827
3261,0.138402595
3262,0.256182662
3263,0.161952528
3264,0.257823758
3265,0.256729368
3266,0.519468175
3267,0.743393963
3268,0.083795328
3269,0.154090402
3270,0.296258898
3271,0.218898053
3272,0.423592802
3273,0.266057632
3274,0.204648372
3275,0.161996904
3276,0.162086121
3277,0.226579846
3278,0.158789557
3279,0.676248674
3280,0.270536854
3281,0.437968408
3282,0.130225115
3283,0.766716270
3284,0.188620023
3285,0.556042821
3286,0.493829396
3287,0.205413604
3288,0.208579611
3289,0.132402199
3290,0.750399194
3291,0.496005658
3292,0.312037824
3293,0.444335649
3294,0.297804742
3295,0.690696530
3296,0.420905439
3297,0.331150267
3298,0.523994646
3299,0.349425803
3300,0.269836350
3301,0.186525995
3302,0.602212829
3303,0.612005389
3304,0.733329919
3305,0.300800897
3306,0.281225929
3307,0.724158946
3308,0.399402577
3309,0.608810671
3310,0.670244799
3311,0.245328534
3312,0.343556385
3313,0.290613908
3314,0.274410801
3315,0.503874359
3316,0.383613315
3317,0.182526818
3318,0.517051698
3319,0.675533049
3320,0.289044319
3321,0.297656058
3322,0.747896269
3323,0.383961189
3324,0.368849808
3325,0.122679838
3326,0.703257865
3327,0.224137000
3328,0.367813837
3329,0.577138643
3330,0.601918196
3331,0.583620978
3332,0.267124513
3333,0.259911298
3334,0.380140996
3335,0.494124043
3336,0.077785434
3337,0.490718554
3338,0.108463746
3339,0.766711130
3340,0.610400512
3341,0.561601417
3342,0.269233421
3343,0.155297500
3344,0.237248093
3345,0.183494655
3346,0.303951258
3347,0.590371084
3348,0.397021729
3349,0.129705904
3350,0.424171469
3351,0.316953893
3352,0.340643465
3353,0.651086596
3354,0.666695500
3355,0.220109754
3356,0.085807805
3357,0.563566771
3358,0.667784483
3359,0.491675706
3360,0.505300484
3361,0.400526306
3362,0.110326104
3363,0.551011774
3364,0.479542494
3365,0.210648602
3366,0.356905819
3367,0.174179790
3368,0.189511081
3369,0.198201195
3370,0.551506221
3371,0.732662586
3372,0.208399835
3373,0.050448477
3374,0.602523246
3375,0.095182991
3376,0.736910196
3377,0.431570438
3378,0.395216187
3379,0.320623270
3380,0.298316942
3381,0.678183607
3382,0.168985061
3383,0.215903631
3384,0.343481680
3385,0.682805638
3386,0.130551910
3387,0.081612280
3388,0.143126575
3389,0.458687614
3390,0.375915629
3391,0.649875877
3392,0.175950428
3393,0.420631964
3394,0.107459237
3395,0.164530916
3396,0.239765777
3397,0.154396088
3398,0.477962476
3399,0.101873201
3400,0.525717815
3401,0.202346633
3402,0.430647907
3403,0.789222902
3404,0.182704658
3405,0.346156777
3406,0.330739235
3407,0.381865571
3408,0.194357384
3409,0.540400653
3410,0.186356256
3411,0.611183073
3412,0.386961539
3413,0.554964589
3414,0.396013402
3415,0.520409770
3416,0.550712538
3417,0.461832921
3418,0.478303648
3419,0.785535803
3420,0.637752401
3421,0.397737759
3422,0.588638796
3423,0.316801800
3424,0.464060334
3425,0.091063939
3426,0.682748236
3427,0.185693876
3428,0.479690416
3429,0.215808535
3430,0.273021848
3431,0.345850124
3432,0.282711062
3433,0.611970962
3434,0.123363041
3435,0.301080277
3436,0.550727755
3437,0.096356576
3438,0.160181784
3439,0.142115498
3440,0.502996645
3441,0.172459267
3442,0.657280506
3443,0.359210331
3444,0.302850090
3445,0.566195440
3446,0.187164276
3447,0.720932616
3448,0.355162426
3449,0.143771776
3450,0.158569476
3451,0.229983404
3452,0.423121699
3453,0.770623116
3454,0.208335459
3455,0.223596875
3456,0.477296557
3457,0.560926683
3458,0.328280034
3459,0.691398389
3460,0.473268045
3461,0.317788748
3462,0.264689313
3463,0.220047277
3464,0.212219425
3465,0.718432705
3466,0.847917960
3467,0.160632959
3468,0.696168646
3469,0.352474910
3470,0.629279270
3471,0.563726598
3472,0.252980995
3473,0.282559470
3474,0.360899994
3475,0.222706571
3476,0.595415526
3477,0.130939031
3478,0.160044271
3479,0.363900714
3480,0.103486743
3481,0.265845495
3482,0.472705771
3483,0.158932094
3484,0.108304617
3485,0.211593630
3486,0.712899206
3487,0.599094439
3488,0.472196868
3489,0.575332030
3490,0.338969739
3491,0.226813825
3492,0.460558817
3493,0.453731871
3494,0.429630963
3495,0.575886640
3496,0.528907371
3497,0.410033138
3498,0.170521307
3499,0.507952794
3500,0.194241289
3501,0.241060935
3502,0.202022507
3503,0.449583893
3504,0.105480829
3505,0.655474112
3506,0.353800842
3507,0.323242966
3508,0.749701024
3509,0.253572236
3510,0.124905758
3511,0.311905932
3512,0.740590593
3513,0.300936973
3514,0.152552554
3515,0.154922292
3516,0.551792188
3517,0.074919295
3518,0.077500333
3519,0.293951828
3520,0.650761929
3521,0.541496155
3522,0.141864438
3523,0.193000467
3524,0.254477648
3525,0.219442613
3526,0.191074143
3527,0.746220701
3528,0.143813384
3529,0.561338306
3530,0.653408488
3531,0.268515583
3532,0.277462595
3533,0.334461134
3534,0.511326896
3535,0.493798170
3536,0.739717673
3537,0.450196916
3538,0.081899321
3539,0.309443312
3540,0.236456527
3541,0.803741235
3542,0.135794903
3543,0.192468798
3544,0.417696698
3545,0.406839628
3546,0.290198922
3547,0.084943685
3548,0.284689822
3549,0.168541787
3550,0.227636297
3551,0.465965316
3552,0.089489332
3553,0.282625628
3554,0.318413967
3555,0.144998741
3556,0.156278959
3557,0.443332703
3558,0.533981185
3559,0.396688228
3560,0.134818515
3561,0.220372846
3562,0.354149835
3563,0.257391471
3564,0.176347145
3565,0.286673720
3566,0.504735543
3567,0.357425003
3568,0.088720163
3569,0.652500214
3570,0.089402173
3571,0.465240919
3572,0.234669551
3573,0.185972847
3574,0.397457605
3575,0.681324696
3576,0.639816798
3577,0.228059726
3578,0.708133088
3579,0.184680401
3580,0.609338070
3581,0.422037249
3582,0.303271961
3583,0.216187265
3584,0.231649802
3585,0.335475094
3586,0.511529103
3587,0.509934248
3588,0.179569315
3589,0.161281140
3590,0.437158918
3591,0.276268981
3592,0.639655640
3593,0.591467871
3594,0.126551056
3595,0.591310459
3596,0.408206332
3597,0.581654009
3598,0.103611620
3599,0.485340879
3600,0.600824532
3601,0.685743097
3602,0.180279997
3603,0.231030738
3604,0.098186413
3605,0.050181486
3606,0.282330252
3607,0.799220594
3608,0.431959596
3609,0.308315263
3610,0.436791373
3611,0.404088575
3612,0.188805836
3613,0.257139593
3614,0.089368003
3615,0.549804707
3616,0.658486733
3617,0.635004840
3618,0.145914874
3619,0.502970099
3620,0.171775461
3621,0.599881643
3622,0.526938711
3623,0.614593158
3624,0.251877935
3625,0.259969217
3626,0.339063951
3627,0.299730161
3628,0.543280556
3629,0.452359361
3630,0.680720512
3631,0.124163994
3632,0.149226682
3633,0.265358705
3634,0.464346112
3635,0.553499415
3636,0.166676882
3637,0.214131726
3638,0.323866709
3639,0.404772673
3640,0.349408054
3641,0.601755178
3642,0.418057757
3643,0.672072475
3644,0.312748164
3645,0.212467184
3646,0.462000949
3647,0.149540710
3648,0.339086267
3649,0.146349311
3650,0.152865739
3651,0.402554358
3652,0.336909595
3653,0.227635786
3654,0.427650462
3655,0.451964713
3656,0.182584765
3657,0.654569677
3658,0.315655975
3659,0.289346870
3660,0.569766260
3661,0.222896613
3662,0.434924327
3663,0.554964244
3664,0.382261510
3665,0.357120383
3666,0.257356041
3667,0.555718916
3668,0.675821259
3669,0.274920571
3670,0.590881814
3671,0.415227467
3672,0.057841474
3673,0.146404921
3674,0.307936298
3675,0.496580956
3676,0.117560355
3677,0.129030363
3678,0.301232073
3679,0.391610205
3680,0.113495985
3681,0.334502530
3682,0.150415276
3683,0.482100639
3684,0.231427475
3685,0.170271443
3686,0.303513769
3687,0.635810354
3688,0.101970407
3689,0.378721781
3690,0.536415222
3691,0.120388943
3692,0.742121839
3693,0.127373223
3694,0.104404657
3695,0.757077445
3696,0.369376066
3697,0.672745242
3698,0.598364746
3699,0.336371287
3700,0.104419818
3701,0.231360604
3702,0.220570108
3703,0.101436977
3704,0.121614413
3705,0.090972551
3706,0.501590678
3707,0.295756220
3708,0.093321299
3709,0.369248963
3710,0.313965199
3711,0.129606209
3712,0.228180344
3713,0.455009304
3714,0.263979131
3715,0.177537036
3716,0.254089446
3717,0.301682010
3718,0.612836165
3719,0.162654733
3720,0.057612585
3721,0.316074741
3722,0.635532410
3723,0.281510355
3724,0.449147988
3725,0.482568332
3726,0.264085949
3727,0.278501367
3728,0.500608949
3729,0.422878350
3730,0.311034598
3731,0.601595094
3732,0.225136088
3733,0.128914215
3734,0.316512150
3735,0.282231283
3736,0.147815095
3737,0.709121052
3738,0.114532665
3739,0.454610281
3740,0.519891973
3741,0.352562191
3742,0.280027589
3743,0.649389376
3744,0.268920587
3745,0.752128820
3746,0.291142791
3747,0.186790225
3748,0.790180394
3749,0.466033384
3750,0.155850494
3751,0.182185348
3752,0.408474293
3753,0.701478400
3754,0.398027803
3755,0.093029328
3756,0.496017413
3757,0.510598140
3758,0.308898207
3759,0.571605830
3760,0.358321309
3761,0.577199046
3762,0.323258202
3763,0.186781434
3764,0.753027860
3765,0.558442433
3766,0.089146550
3767,0.731182674
3768,0.210968247
3769,0.462786870
3770,0.134486491
3771,0.201045313
3772,0.608483403
3773,0.196351253
3774,0.681657486
3775,0.372491818
3776,0.395168241
3777,0.131526812
3778,0.220942715
3779,0.352019848
3780,0.358705749
3781,0.420262603
3782,0.221639719
3783,0.248194624
3784,0.143833453
3785,0.102996929
3786,0.157479515
3787,0.279274541
3788,0.159891823
3789,0.678674931
3790,0.242665526
3791,0.322076208
3792,0.303267212
3793,0.318983925
3794,0.194641560
3795,0.132280587
3796,0.663811537
3797,0.105600531
3798,0.141440050
3799,0.616651244
3800,0.494635729
3801,0.132435385
3802,0.166079133
3803,0.726162652
3804,0.075818576
3805,0.200667299
3806,0.534931484
3807,0.588967841
3808,0.271852622
3809,0.086455264
3810,0.374937571
3811,0.387237731
3812,0.491008428
3813,0.338414698
3814,0.074610235
3815,0.403472155
3816,0.530933288
3817,0.725932827
3818,0.261306152
3819,0.563805785
3820,0.105707350
3821,0.727605965
3822,0.199823917
3823,0.226539342
3824,0.319676703
3825,0.651955967
3826,0.509182489
3827,0.116805087
3828,0.463319507
3829,0.492748381
3830,0.159409941
3831,0.540756794
3832,0.508000770
3833,0.093799589
3834,0.257571417
3835,0.688270029
3836,0.152250720
3837,0.068166415
3838,0.176345614
3839,0.379938206
3840,0.273996027
3841,0.214728422
3842,0.200444182
3843,0.404148734
3844,0.213128258
3845,0.093977562
3846,0.239508210
3847,0.737438809
3848,0.239664545
3849,0.444071965
3850,0.200627976
3851,0.405976496
3852,0.478014402
3853,0.390943952
3854,0.557889228
3855,0.163333418
3856,0.166776670
3857,0.675329533
3858,0.287788551
3859,0.268541822
3860,0.536464478
3861,0.387555002
3862,0.168351834
3863,0.386860192
3864,0.213756812
3865,0.386005884
3866,0.202889179
3867,0.231364319
3868,0.133362664
3869,0.631915261
3870,0.602652771
3871,0.225155124
3872,0.132276853
3873,0.549317084
3874,0.133630749
3875,0.229740939
3876,0.128108446
3877,0.192078907
3878,0.112218208
3879,0.317655455
3880,0.408051037
3881,0.114197914
3882,0.279659136
3883,0.211796029
3884,0.141100959
3885,0.729590640
3886,0.288226612
3887,0.085307549
3888,0.079620207
3889,0.263456210
3890,0.236783143
3891,0.632142668
3892,0.256596324
3893,0.276237467
3894,0.087972576
3895,0.193432691
3896,0.194256494
3897,0.520015878
3898,0.306863019
3899,0.279401770
3900,0.203266773
3901,0.105180462
3902,0.641145830
3903,0.425477639
3904,0.350608643
3905,0.392705179
3906,0.404210797
3907,0.368160207
3908,0.326600572
3909,0.605755262
3910,0.206191898
3911,0.205116487
3912,0.136508194
3913,0.395251708
3914,0.099265359
3915,0.490643153
3916,0.434310229
3917,0.215837567
3918,0.121614019
3919,0.086131282
3920,0.486719869
3921,0.577743735
3922,0.722303368
3923,0.456844451
3924,0.226029166
3925,0.332534697
3926,0.623718297
3927,0.415262534
3928,0.435740639
3929,0.611511958
3930,0.109075424
3931,0.315583203
3932,0.452799292
3933,0.068809751
3934,0.272111912
3935,0.445183748
3936,0.042931536
3937,0.276128079
3938,0.186861033
3939,0.284442523
3940,0.126312773
3941,0.271329144
3942,0.264360952
3943,0.145861322
3944,0.737972671
3945,0.320741493
3946,0.588726504
3947,0.368738152
3948,0.702276452
3949,0.454984060
3950,0.321725748
3951,0.128911342
3952,0.382559961
3953,0.496028971
3954,0.113123009
3955,0.626066113
3956,0.118876281
3957,0.244855111
3958,0.689404538
3959,0.330916204
3960,0.438535444
3961,0.724792807
3962,0.159848936
3963,0.172227190
3964,0.564974162
3965,0.348329537
3966,0.186251846
3967,0.490500904
3968,0.564696432
3969,0.310180139
3970,0.480197135
3971,0.379386517
3972,0.231408603
3973,0.311253612
3974,0.771217144
3975,0.162039517
3976,0.774343585
3977,0.312062612
3978,0.566756102
3979,0.290394152
3980,0.450375528
3981,0.266788027
3982,0.521301355
3983,0.449544569
3984,0.206673917
3985,0.104541410
3986,0.206274120
3987,0.297698511
3988,0.551198749
3989,0.412097022
3990,0.162979753
3991,0.593586186
3992,0.324207398
3993,0.110132364
3994,0.220605315
3995,0.342659859
3996,0.729206040
3997,0.302245272
3998,0.114467116
3999,0.451820808
4000,0.073732591
4001,0.218762214
4002,0.270450013
4003,0.054781379
4004,0.541759067
4005,0.688466099
4006,0.412550849
4007,0.181134552
4008,0.132098363
4009,0.444381404
4010,0.275360150
4011,0.561344074
4012,0.692234647
4013,0.065930945
4014,0.188881738
4015,0.251000248
4016,0.612904591
4017,0.114760311
4018,0.683048721
4019,0.111608984
4020,0.476035123
4021,0.248997323
4022,0.147528310
4023,0.541051581
4024,0.251538604
4025,0.136552651
4026,0.638632387
4027,0.089641515
4028,0.269784750
4029,0.538013099
4030,0.592521813
4031,0.175808590
4032,0.545699618
4033,0.423498588
4034,0.100604470
4035,0.056855990
4036,0.470038729
4037,0.257498869
4038,0.279977436
4039,0.225638890
4040,0.607078377
4041,0.179361774
4042,0.685129970
4043,0.479063689
4044,0.154325685
4045,0.472514080
4046,0.186117768
4047,0.108569877
4048,0.284639784
4049,0.161120462
4050,0.409769907
4051,0.167237887
4052,0.421751019
4053,0.751909226
4054,0.220178417
4055,0.128557740
4056,0.177471422
4057,0.199766831
4058,0.593468586
4059,0.330426386
4060,0.690182614
4061,0.868135791
4062,0.268615038
4063,0.698025455
4064,0.222816211
4065,0.120179431
4066,0.269691881
4067,0.261057780
4068,0.226963404
4069,0.204952677
4070,0.490912357
4071,0.595492698
4072,0.288354131
4073,0.765553788
4074,0.519861989
4075,0.552284651
4076,0.165278050
4077,0.113720604
4078,0.348688137
4079,0.364504269
4080,0.190829060
4081,0.652780859
4082,0.204161158
4083,0.625422048
4084,0.605673740
4085,0.529763967
4086,0.244725515
4087,0.624533000
4088,0.132238738
4089,0.209919166
4090,0.501407371
4091,0.207147082
4092,0.107232359
4093,0.760129153
4094,0.203572494
4095,0.721384816
4096,0.579205486
4097,0.454464869
4098,0.263714057
4099,0.558859212
4100,0.329749800
4101,0.550849951
4102,0.337759137
4103,0.315028268
4104,0.223006844
4105,0.156947850
4106,0.499392086
4107,0.205953734
4108,0.160926608
4109,0.108174260
4110,0.609541258
4111,0.819410215
4112,0.234153814
4113,0.546825205
4114,0.094021005
4115,0.653106176
4116,0.539426935
4117,0.091304420
4118,0.753672793
4119,0.567777679
4120,0.380667690
4121,0.178364165
4122,0.661452965
4123,0.633846985
4124,0.484387079
4125,0.421281840
4126,0.518589662
4127,0.251670822
4128,0.130127005
4129,0.355722172
4130,0.306512044
4131,0.205988857
4132,0.232461011
4133,0.201675173
4134,0.252105403
4135,0.463730093
4136,0.210544205
4137,0.145547966
4138,0.216574897
4139,0.069220211
4140,0.303220314
4141,0.539324689
4142,0.268032311
4143,0.391921042
4144,0.261938810
4145,0.478614339
4146,0.675900584
4147,0.433559248
4148,0.393291291
4149,0.171541582
4150,0.137387896
4151,0.355348155
4152,0.715199742
4153,0.383803271
4154,0.078826738
4155,0.505915982
4156,0.123425209
4157,0.546703363
4158,0.291319228
4159,0.171763340
4160,0.634632553
4161,0.315732055
4162,0.263890217
4163,0.077192473
4164,0.246849947
4165,0.172383323
4166,0.584214689
4167,0.291388836
4168,0.271591840
4169,0.237036545
4170,0.657358172
4171,0.453855632
4172,0.630405124
4173,0.504938437
4174,0.223100763
4175,0.233672802
4176,0.460840281
4177,0.105660559
4178,0.534440573
4179,0.402407180
4180,0.265605219
4181,0.250784918
4182,0.554787810
4183,0.184496555
4184,0.478148987
4185,0.526076061
4186,0.626333604
4187,0.054565088
4188,0.465892352
4189,0.218267722
4190,0.071581864
4191,0.111767789
4192,0.404044154
4193,0.465201677
4194,0.580529028
4195,0.295331305
4196,0.223939805
4197,0.051049029
4198,0.465182081
4199,0.257620802
4200,0.442864408
4201,0.264070477
4202,0.372755910
4203,0.190296124
4204,0.158264857
4205,0.194611987
4206,0.664025448
4207,0.318289075
4208,0.459703943
4209,0.550412168
4210,0.538611615
4211,0.555305006
4212,0.171849739
4213,0.239401740
4214,0.578323549
4215,0.672463363
4216,0.157041745
4217,0.213987992
4218,0.120696937
4219,0.216274214
4220,0.261839079
4221,0.366764558
4222,0.703422139
4223,0.119568514
4224,0.270902398
4225,0.391880122
4226,0.276851014
4227,0.227632644
4228,0.113917030
4229,0.657713511
4230,0.194093351
4231,0.273818919
4232,0.643846401
4233,0.203562842
4234,0.140023286
4235,0.224290636
4236,0.579003177
4237,0.308673591
4238,0.183359357
4239,0.239678046
4240,0.340080556
4241,0.779305582
4242,0.134570300
4243,0.705775390
4244,0.245947257
4245,0.744118326
4246,0.589275053
4247,0.398034171
4248,0.276090225
4249,0.583193244
4250,0.333364127
4251,0.176482423
4252,0.683420862
4253,0.499909883
4254,0.225505317
4255,0.219683855
4256,0.347810783
4257,0.274930977
4258,0.218001008
4259,0.531354145
4260,0.323076065
4261,0.419707521
4262,0.177542585
4263,0.224384861
4264,0.213829341
4265,0.138192898
4266,0.123396666
4267,0.242393818
4268,0.161443228
4269,0.124621144
4270,0.224033653
4271,0.410859165
4272,0.518321403
4273,0.462655284
4274,0.444903830
4275,0.174297667
4276,0.175555149
4277,0.189340889
4278,0.333122109
4279,0.493430979
4280,0.366986152
4281,0.657205354
4282,0.341363336
4283,0.152085989
4284,0.142474455
4285,0.203262079
4286,0.203076388
4287,0.190507612
4288,0.332674548
4289,0.672183921
4290,0.189202486
4291,0.226487234
4292,0.148147482
4293,0.071080034
4294,0.315541139
4295,0.317040428
4296,0.122272233
4297,0.339753729
4298,0.652349353
4299,0.456022560
4300,0.784059017
4301,0.554706825
4302,0.098814296
4303,0.114674507
4304,0.138501504
4305,0.307862900
4306,0.184241871
4307,0.661404888
4308,0.448328947
4309,0.164488144
4310,0.580650411
4311,0.406865114
4312,0.529843697
4313,0.189031335
4314,0.601703541
4315,0.723112037
4316,0.086633842
4317,0.192966350
4318,0.075483308
4319,0.187780471
4320,0.210536204
4321,0.328322330
4322,0.165699070
4323,0.303345594
4324,0.559519686
4325,0.436290064
4326,0.473286286
4327,0.619171432
4328,0.539889466
4329,0.774273960
4330,0.786284087
4331,0.187620286
4332,0.235843340
4333,0.575918864
4334,0.324022969
4335,0.210243105
4336,0.161422089
4337,0.589004136
4338,0.168845527
4339,0.169019391
4340,0.366011836
4341,0.312489675
4342,0.272198943
4343,0.216686046
4344,0.165994692
4345,0.497894137
4346,0.168511237
4347,0.340232509
4348,0.055208412
4349,0.249366735
4350,0.394038754
4351,0.521781505
4352,0.131875720
4353,0.829082820
4354,0.281160234
4355,0.388181258
4356,0.349060165
4357,0.247800506
4358,0.584278470
4359,0.086209171
4360,0.235815925
4361,0.265754918
4362,0.371808125
4363,0.256115232
4364,0.542097792
4365,0.056244225
4366,0.656600230
4367,0.442060985
4368,0.367429567
4369,0.201356664
4370,0.154284526
4371,0.313083383
4372,0.254949340
4373,0.142526219
4374,0.200017744
4375,0.084881076
4376,0.086881800
4377,0.099232655
4378,0.297188317
4379,0.141091186
4380,0.148306673
4381,0.654820812
4382,0.711327012
4383,0.316339685
4384,0.693480247
4385,0.697866954
4386,0.614779070
4387,0.326253214
4388,0.594469842
4389,0.577883700
4390,0.262208474
4391,0.731230377
4392,0.410358777
4393,0.524011759
4394,0.185300088
4395,0.145772243
4396,0.345977161
4397,0.645090556
4398,0.736834909
4399,0.206957841
4400,0.342784591
4401,0.227026401
4402,0.680450363
4403,0.255446071
4404,0.217680673
4405,0.270735846
4406,0.088045804
4407,0.357969370
4408,0.301912993
4409,0.098128822
4410,0.166219637
4411,0.197842378
4412,0.143029310
4413,0.260722722
4414,0.282061135
4415,0.077509012
4416,0.363023845
4417,0.180803477
4418,0.387703786
4419,0.379919085
4420,0.138560329
4421,0.353366919
4422,0.460510597
4423,0.785509477
4424,0.136491264
4425,0.621671622
4426,0.174627903
4427,0.404696934
4428,0.376841451
4429,0.131524260
4430,0.216995870
4431,0.094416470
4432,0.524510263
4433,0.062736648
4434,0.212762306
4435,0.307994695
4436,0.394834862
4437,0.138795055
4438,0.666497829
4439,0.140171505
4440,0.595140621
4441,0.750861491
4442,0.752779938
4443,0.651122083
4444,0.616264661
4445,0.135870182
4446,0.134555999
4447,0.683237780
4448,0.674475278
4449,0.244174398
4450,0.220821434
4451,0.492100653
4452,0.619254061
4453,0.584696392
4454,0.421369290
4455,0.605732735
4456,0.625607802
4457,0.488562045
4458,0.082788885
4459,0.148514307
4460,0.156048442
4461,0.611445506
4462,0.214523024
4463,0.428972806
4464,0.202015988
4465,0.404345341
4466,0.448719398
4467,0.307528703
4468,0.548484407
4469,0.405731660
4470,0.311280483
4471,0.584787808
4472,0.221866338
4473,0.421624452
4474,0.189767264
4475,0.413914560
4476,0.266808884
4477,0.561938014
4478,0.167006919
4479,0.150742528
4480,0.150330542
4481,0.504721796
4482,0.538668061
4483,0.348697526
4484,0.217688897
4485,0.684529415
4486,0.320147204
4487,0.140772047
4488,0.376179153
4489,0.672560004
4490,0.315490068
4491,0.087172738
4492,0.087182974
4493,0.112511308
4494,0.464947690
4495,0.144855702
4496,0.416025488
4497,0.637260723
4498,0.198988766
4499,0.286203274
4500,0.107245620
4501,0.137122238
4502,0.156538271
4503,0.427699940
4504,0.402707292
4505,0.347260955
4506,0.267387517
4507,0.495051686
4508,0.558226313
4509,0.267112480
4510,0.286104019
4511,0.300860682
4512,0.221023714
4513,0.504123381
4514,0.336006041
4515,0.331922687
4516,0.791058699
4517,0.430348145
4518,0.740613884
4519,0.677598790
4520,0.298565895
4521,0.460653500
4522,0.140174047
4523,0.076202946
4524,0.605557972
4525,0.152017569
4526,0.578549348
4527,0.427730024
4528,0.611984419
4529,0.132230219
4530,0.109486029
4531,0.404216515
4532,0.234934315
4533,0.357542619
4534,0.610469955
4535,0.355735202
4536,0.303210880
4537,0.797713430
4538,0.624207000
4539,0.173305925
4540,0.570333735
4541,0.728988560
4542,0.228223773
4543,0.466225645
4544,0.233492856
4545,0.305052699
4546,0.235004782
4547,0.185215810
4548,0.848180790
4549,0.223036535
4550,0.466548606
4551,0.059041565
4552,0.242426103
4553,0.550515682
4554,0.601677918
4555,0.309894320
4556,0.127117383
4557,0.246734694
4558,0.294898660
4559,0.178704695
4560,0.314570951
4561,0.577983894
4562,0.171425266
4563,0.384432357
4564,0.597052354
4565,0.669833105
4566,0.547255370
4567,0.231916708
4568,0.371937074
4569,0.108273244
4570,0.087714112
4571,0.382471096
4572,0.187101915
4573,0.446169122
4574,0.167008561
4575,0.445331048
4576,0.256025795
4577,0.446764498
4578,0.488017967
4579,0.698960646
4580,0.451362383
4581,0.237239887
4582,0.514435469
4583,0.118324708
4584,0.275756222
4585,0.260101523
4586,0.254414019
4587,0.163817788
4588,0.234535705
4589,0.479622049
4590,0.432038644
4591,0.675532761
4592,0.794109652
4593,0.105272587
4594,0.331675716
4595,0.428789197
4596,0.631345486
4597,0.234935386
4598,0.409392152
4599,0.334637132
4600,0.327514962
4601,0.303207917
4602,0.372076944
4603,0.603713940
4604,0.445208027
4605,0.272455269
4606,0.252601051
4607,0.564567332
4608,0.202209290
4609,0.090967448
4610,0.650125701
4611,0.229872992
4612,0.658268091
4613,0.361958963
4614,0.128826250
4615,0.169242769
4616,0.152757331
4617,0.369174867
4618,0.080750700
4619,0.333410951
4620,0.552845567
4621,0.214406307
4622,0.399940418
4623,0.442162453
4624,0.497452093
4625,0.167944214
4626,0.256591715
4627,0.233872392
4628,0.326853812
4629,0.473772791
4630,0.602370662
4631,0.129010271
4632,0.219839376
4633,0.681386813
4634,0.618862752
4635,0.235852215
4636,0.164894865
4637,0.393699768
4638,0.512955524
4639,0.202789241
4640,0.468776057
4641,0.445606091
4642,0.500338646
4643,0.106653428
4644,0.602226761
4645,0.627961002
4646,0.185465373
4647,0.070460366
4648,0.304884720
4649,0.467269368
4650,0.085566507
4651,0.266987798
4652,0.155266206
4653,0.594089221
4654,0.432326311
4655,0.092802148
4656,0.348811020
4657,0.379620670
4658,0.142297754
4659,0.765740435
4660,0.290597381
4661,0.461459203
4662,0.597051076
4663,0.332536237
4664,0.089968829
4665,0.337441851
4666,0.191324457
4667,0.180118963
4668,0.453552606
4669,0.245569371
4670,0.400497204
4671,0.835785391
4672,0.259891479
4673,0.061627789
4674,0.154501293
4675,0.337144707
4676,0.142003303
4677,0.620767739
4678,0.627099703
4679,0.133872365
4680,0.506362538
4681,0.152342905
4682,0.073413895
4683,0.659834200
4684,0.312114009
4685,0.598596649
4686,0.704723446
4687,0.125815252
4688,0.163610586
4689,0.510194619
4690,0.325069405
4691,0.178779065
4692,0.336706375
4693,0.304233045
4694,0.100632049
4695,0.214553477
4696,0.745227540
4697,0.568078896
4698,0.382001864
4699,0.302004323
4700,0.058228533
4701,0.271840575
4702,0.493298608
4703,0.445906543
4704,0.132024667
4705,0.547444631
4706,0.355580382
4707,0.464566035
4708,0.115494581
4709,0.252637198
4710,0.388762230
4711,0.422666638
4712,0.155723736
4713,0.121175844
4714,0.646188689
4715,0.136153686
4716,0.560157498
4717,0.115721064
4718,0.520905179
4719,0.385411273
4720,0.331825819
4721,0.214778420
4722,0.111661493
4723,0.094268241
4724,0.406372517
4725,0.749449563
4726,0.157597509
4727,0.705987715
4728,0.316779115
4729,0.401457057
4730,0.462473217
4731,0.491422027
4732,0.458921222
4733,0.499928056
4734,0.351103321
4735,0.266342642
4736,0.368090617
4737,0.213382833
4738,0.612823095
4739,0.391210133
4740,0.224488107
4741,0.527920567
4742,0.800902034
4743,0.655921530
4744,0.179419211
4745,0.567635680
4746,0.340895512
4747,0.526357546
4748,0.352923930
4749,0.606122836
4750,0.264080694
4751,0.549520946
4752,0.353962657
4753,0.390445503
4754,0.243486907
4755,0.329510456
4756,0.156213677
4757,0.472686344
4758,0.362925167
4759,0.398932903
4760,0.164043386
4761,0.732276559
4762,0.272285312
4763,0.479254977
4764,0.261122242
4765,0.081831132
4766,0.561406212
4767,0.199861616
4768,0.263111381
4769,0.472806317
4770,0.304891255
4771,0.764807787
4772,0.242402187
4773,0.208105605
